0506907a0d469a5f9669885ac78a8f6f,748.60,SFO,CLT,LAS||IAH||ATL||CLT,PT13H20M,LAS||IAH||ATL
f2a3549ddb5770559d84dee75c0e14ec,468.67,ORD,DEN,UIN||STL||MSP||DEN,PT9H54M,UIN||STL||MSP
823f522c0e8c5b1c07bea7fbc220e999,509.17,CLT,DFW,ORD||UIN||STL||DFW,PT12H55M,ORD||UIN||STL
67fc979a28abd426d654a0b8470b9618,831.20,PHL,OAK,ORD||MCI||SLC||OAK,PT17H39M,ORD||MCI||SLC
5a17a15e4c1eb1b8bf616d03ff3f5ae0,385.67,ORD,IAD,UIN||STL||ATL||IAD,PT10H13M,UIN||STL||ATL
3b66253917dc6597e0fc4ce9c854139a,583.53,ORD,DFW,BNA||MWA||STL||DFW,PT12H35M,BNA||MWA||STL
6fc3352722122c161717a8ebfafd5d03,664.55,ORD,DFW,BNA||MWA||STL||DFW,PT12H31M,BNA||MWA||STL
8d66b0d6bcd33f28d94c9d5d9cb2ecc5,652.04,CLT,DFW,BNA||MWA||STL||DFW,PT10H37M,BNA||MWA||STL
e30b6c939c8d712157409c48af23f6d2,594.65,CLT,DFW,STL||OWB||BNA||DFW,PT14H42M,STL||OWB||BNA
e794321ef0e8c62d21cf336154dd6abf,522.55,DFW,CLT,BNA||MWA||STL||CLT,PT11H50M,BNA||MWA||STL
8d5788e82da9ca954e530035436e73cc,689.54,DFW,ORD,BNA||MWA||STL||ORD,PT10H42M,BNA||MWA||STL
c7be2cc6ee99a15dd358736f9addd5ec,849.15,ORD,DFW,STL||OWB||BNA||DFW,PT12H32M,STL||OWB||BNA
a37957baf2fbd9e5c00e955071ac0eef,502.28,PHL,DFW,ORD||UIN||STL||DFW,PT14H37M,ORD||UIN||STL
4f5e9bfd8a231481a3a90c7715143a68,620.91,ORD,CLT,UIN||STL||DTW||CLT,PT8H39M,UIN||STL||DTW
4f5f7a3bd530f886f228463922eb722f,707.55,ATL,IAD,STL||MWA||BNA||IAD,PT7H53M,STL||MWA||BNA
b2f6880d4f51ec38c018b5a47a84e87d,1443.15,IAD,ORD,BNA||MWA||STL||ORD,PT12H35M,BNA||MWA||STL
3ddb6647214ec60a2f35ce36060ef5f9,687.77,MIA,ORD,CLT||STL||UIN||ORD,PT15H54M,CLT||STL||UIN
f5546b49f38e1c1070ccbb8c870c6257,946.43,ATL,ORD,CLT||STL||UIN||ORD,PT8H4M,CLT||STL||UIN
69b13618d0a2d4eff5487d48ee986198,524.14,DFW,CLT,STL||OWB||BNA||CLT,PT11H44M,STL||OWB||BNA
846b1191bd8dd60e4422b6a77557a915,796.14,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
cbd21f5ae1a25cb221c7ca98ec1c67b8,572.64,CLT,DFW,BNA||MWA||STL||DFW,PT14H58M,BNA||MWA||STL
cd8294f03d5a11b6d089beba9f80a9c3,612.14,ORD,CLT,BNA||OWB||STL||CLT,PT12H22M,BNA||OWB||STL
a8e8891b68b4ccfcd9f916aaa6240ff7,887.55,IAD,ORD,BNA||OWB||STL||ORD,PT7H59M,BNA||OWB||STL
3926084ae3afb759b99e88ee403b638b,857.56,ORD,IAD,STL||OWB||BNA||IAD,PT11H15M,STL||OWB||BNA
0c45f7ed08f8c2c71deb3a896f2c5288,827.54,DTW,ORD,BNA||MWA||STL||ORD,PT7H39M,BNA||MWA||STL
c7c234e3717c790d5c0ad8d7cb305027,766.05,CLT,DFW,BNA||OWB||STL||DFW,PT11H34M,BNA||OWB||STL
c42e6eccc338e9857c0af17b34590294,795.53,PHL,DFW,ORD||UIN||STL||DFW,PT12H53M,ORD||UIN||STL
556dd78b21e24016d24772f474a43ce1,957.53,ORD,IAD,STL||OWB||BNA||IAD,PT7H35M,STL||OWB||BNA
f8bdda2e2d7e1e037afc36b1082cf6c8,748.55,DFW,ORD,BNA||OWB||STL||ORD,PT9H15M,BNA||OWB||STL
b35c2a9d5745ae43e34f2260092bf149,645.67,ORD,CLT,UIN||STL||ATL||CLT,PT7H52M,UIN||STL||ATL
d5d368eb8876ed1b429a712f8b958b32,323.68,ORD,IAD,UIN||STL||CLT||IAD,PT10H,UIN||STL||CLT
689914f4a5b7e825507361c60a732493,477.17,CLT,DFW,ORD||UIN||STL||DFW,PT12H55M,ORD||UIN||STL
31a96b530bbcb655465db24c4821fc8b,539.51,ORD,PHL,UIN||STL||DCA||PHL,PT17H12M,UIN||STL||DCA
5d42e34e04b33205f9061ded8d07cd85,723.65,CLT,ORD,BNA||OWB||STL||ORD,PT11H45M,BNA||OWB||STL
958280adc8d9af65c4364a6931c3453b,506.91,DTW,CLT,ORD||UIN||STL||CLT,PT10H18M,ORD||UIN||STL
13f45f89fd98755653cd090289702fef,777.54,ATL,ORD,STL||MWA||BNA||ORD,PT11H2M,STL||MWA||BNA
f95faa396cdb0db976b528011fea10cc,614.54,DFW,CLT,BNA||MWA||STL||CLT,PT9H55M,BNA||MWA||STL
ace26e3d7a483119b96308ead0fc764c,657.64,CLT,ORD,BNA||MWA||STL||ORD,PT11H45M,BNA||MWA||STL
a18c286266eb66bd8654aa1bdcb945e9,634.80,MIA,OAK,EWR||DEN||SEA||OAK,P1DT4H15M,EWR||DEN||SEA
004d557df86f130572b9ffabc47a389a,921.05,CLT,ORD,BNA||MWA||STL||ORD,PT9H14M,BNA||MWA||STL
9f74903d49589833799d1aa1b4bc5ad2,519.27,PHL,DFW,ORD||UIN||STL||DFW,PT14H37M,ORD||UIN||STL
f89493828e81092b9ad01f7a31ef3385,577.91,ORD,CLT,UIN||STL||ATL||CLT,PT7H52M,UIN||STL||ATL
2eb5ddc0844b4b226c312d54ece25f90,495.17,CLT,DFW,ORD||UIN||STL||DFW,PT10H58M,ORD||UIN||STL
d406a0e859b003cf84674764ff6322d2,372.42,EWR,ORD,CLT||STL||UIN||ORD,PT8H19M,CLT||STL||UIN
fc9b3427b5908f389928894fba2cb1df,518.92,ORD,DEN,UIN||STL||DFW||DEN,PT11H28M,UIN||STL||DFW
a7aee8755a86decbdce792d5b1c29e97,555.65,CLT,DFW,STL||OWB||BNA||DFW,PT14H42M,STL||OWB||BNA
fbe735cb017a4603e928195525b10aa9,266.67,ORD,ATL,UIN||STL||CLT||ATL,PT9H32M,UIN||STL||CLT
86296961b34ae55152104e371a81dda5,509.91,ORD,IAD,UIN||STL||ATL||IAD,PT10H22M,UIN||STL||ATL
e4c3419a7709ea372eb775da55c72974,616.04,CLT,ORD,BNA||OWB||STL||ORD,PT10H30M,BNA||OWB||STL
1c10a079a15461e705e83554997cd6be,519.92,ORD,IAD,UIN||STL||DTW||IAD,PT8H11M,UIN||STL||DTW
938c130012327546266947521aeb13ce,827.54,IAD,ORD,BNA||OWB||STL||ORD,PT9H23M,BNA||OWB||STL
369a6d3828a6c82b29245849bc51dfb7,797.54,DEN,IAD,STL||OWB||BNA||IAD,PT9H20M,STL||OWB||BNA
efe27acc1327e0520c533c226ea85fb0,827.54,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
a1fd683b58e54aafe93068fe1c8df613,340.17,EWR,ORD,CLT||STL||UIN||ORD,PT8H19M,CLT||STL||UIN
d2f123723f7d82243ab183ec9f9fb58e,596.55,DFW,ORD,BNA||MWA||STL||ORD,PT9H39M,BNA||MWA||STL
47d23ac4129bce39b18b601bbb534e1c,607.54,ORD,CLT,BNA||MWA||STL||CLT,PT12H16M,BNA||MWA||STL
eed5f9c512ebae8d9f6a1402b0be0aeb,722.55,IAD,ORD,BNA||OWB||STL||ORD,PT7H59M,BNA||OWB||STL
23ca961e2c546944083eb880a85db92a,707.55,ATL,IAD,STL||MWA||BNA||IAD,PT9H49M,STL||MWA||BNA
eb258c4d02c7405f7423ce172bd16b39,398.93,ORD,IAD,UIN||STL||CLT||IAD,PT10H,UIN||STL||CLT
cfc549ebeea9d6a6d2c6a4bb7dc2c468,533.64,CLT,DFW,STL||MWA||BNA||DFW,PT14H42M,STL||MWA||BNA
748f162fc8a9608dbd060703b2e9741f,801.54,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
8f578e6d28f409e19ea9de1dcc1e10b8,523.54,DFW,CLT,STL||OWB||BNA||CLT,PT11H19M,STL||OWB||BNA
69a255b69be69199843025c247b3812b,720.55,ATL,ORD,STL||OWB||BNA||ORD,PT10H1M,STL||OWB||BNA
9ae888555c6ae5a273be99303fbf5b89,803.15,ORD,IAD,STL||OWB||BNA||IAD,PT11H10M,STL||OWB||BNA
b8f849a59c4eb19be33f636075cfef13,715.05,CLT,DFW,STL||MWA||BNA||DFW,PT11H10M,STL||MWA||BNA
78a9372feccaa47974a8f73e9f4965ff,490.65,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
83bdd2a66673c928757c62fc5dc9dede,827.55,DTW,ATL,STL||OWB||BNA||ATL,PT8H58M,STL||OWB||BNA
04b2d530c9b1a4d39f77a61d67eb43a0,657.54,ORD,IAD,STL||OWB||BNA||IAD,PT9H19M,STL||OWB||BNA
7e737c260b78616391a97a6657c0c6c1,657.54,IAD,ORD,BNA||OWB||STL||ORD,PT11H15M,BNA||OWB||STL
2da4ba9ded41c8383960a7b1252bb270,744.04,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
a962593da189e06677557b8523d68586,689.04,CLT,DFW,BNA||OWB||STL||DFW,PT11H24M,BNA||OWB||STL
8d1d09e44e10e4e4d5e1fdf217a1b895,450.91,ORD,DEN,UIN||STL||DFW||DEN,PT11H28M,UIN||STL||DFW
7dc8d2d5c07ce7d61b87b9524bd50e24,716.55,DFW,CLT,BNA||MWA||STL||CLT,PT11H48M,BNA||MWA||STL
ef7513939b07fc3fd2c24323f9b40ee0,637.06,CLT,ORD,BNA||MWA||STL||ORD,PT7H59M,BNA||MWA||STL
10ceffbd7bccc2864edf196e618fbb0c,1032.15,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
78784595f61ae224aded1a3d03d2301d,787.55,IAD,ORD,BNA||OWB||STL||ORD,PT9H52M,BNA||OWB||STL
aab859c0feee6c3c5234aad503089d59,525.67,ORD,DEN,UIN||STL||MSP||DEN,PT9H51M,UIN||STL||MSP
525bae5313e252f3212cfda95322ae82,696.55,ORD,CLT,BNA||OWB||STL||CLT,PT9H46M,BNA||OWB||STL
85f9d3b070438410146629cb742e8d6d,610.04,CLT,DFW,BNA||OWB||STL||DFW,PT10H7M,BNA||OWB||STL
2d34f8f253530289fd9ddf1470f12b91,617.55,ORD,CLT,BNA||MWA||STL||CLT,PT10H35M,BNA||MWA||STL
3a6063bcf7f3d47eab8ed0b79a5e18e7,502.28,PHL,DFW,ORD||UIN||STL||DFW,PT16H7M,ORD||UIN||STL
83a0049253a5bdd38c54683035f5fd9b,704.55,ORD,PHL,STL||MWA||BNA||PHL,PT8H20M,STL||MWA||BNA
8c9e274ff07ace61d797777e3c7cd080,559.92,ORD,LGA,UIN||STL||DTW||LGA,PT9H13M,UIN||STL||DTW
5e150f1b473c813c01b8f68aedfa9cde,577.18,ATL,ORD,CLT||STL||UIN||ORD,PT8H4M,CLT||STL||UIN
2cd270edfb0fbae21dd0a3ce4d3138d8,786.64,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
89fe00509c2532fa9dc0241e0b9af358,620.14,DFW,CLT,BNA||OWB||STL||CLT,PT11H48M,BNA||OWB||STL
eb3f68cae06540fca03c73d30e1f086c,569.64,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
dffa2409da716a95450db9e719d89896,937.55,IAD,ORD,BNA||OWB||STL||ORD,PT9H52M,BNA||OWB||STL
476659d04df3feaa0cb79c48e3308bd4,565.92,ORD,PHL,UIN||STL||DTW||PHL,PT8H49M,UIN||STL||DTW
6a0017da7c96368bc1cdede62d64a159,565.54,DFW,CLT,BNA||MWA||STL||CLT,PT11H50M,BNA||MWA||STL
6415ff29bf4f66c8922c5c853ae01d22,532.55,ORD,CLT,STL||MWA||BNA||CLT,PT11H41M,STL||MWA||BNA
486fd0dda7d90e893049eea1bbcdee4d,734.04,CLT,ORD,BNA||MWA||STL||ORD,PT7H49M,BNA||MWA||STL
b7d484bf174444f096390004be4e2306,465.65,CLT,DFW,STL||OWB||BNA||DFW,PT14H42M,STL||OWB||BNA
1d931b52c11788f9b691660d860ed309,792.54,DFW,CLT,STL||OWB||BNA||CLT,PT10H52M,STL||OWB||BNA
9073bae4707931cdca889a0742129409,582.55,ORD,IAD,STL||MWA||BNA||IAD,PT11H32M,STL||MWA||BNA
9e870052345fd2df897cd0aa65af4aba,519.64,CLT,DFW,STL||MWA||BNA||DFW,PT14H42M,STL||MWA||BNA
d722c9b3cd9f825590eacfcbd8e69f65,656.14,ATL,IAD,STL||OWB||BNA||IAD,PT12H54M,STL||OWB||BNA
8742424a312efb0c1607e16e693d96c7,609.20,PHL,OAK,ORD||DEN||SLC||OAK,PT18H39M,ORD||DEN||SLC
163ff785fdf7f2db060d8d2627d71602,674.66,ORD,DEN,UIN||STL||DFW||DEN,PT9H45M,UIN||STL||DFW
57755f2ec0df0182ed62112707ff4a20,554.55,DEN,IAD,STL||OWB||BNA||IAD,PT9H20M,STL||OWB||BNA
39d73d24a775d5cf433b04532cfb1778,538.92,ORD,IAD,UIN||STL||DTW||IAD,PT8H9M,UIN||STL||DTW
51ca3e2b70c4e452ebdfff11fa814438,454.66,DTW,CLT,ORD||UIN||STL||CLT,PT10H20M,ORD||UIN||STL
79c62ae24096e1bcfd8097042d55a225,813.15,ATL,DTW,BNA||OWB||STL||DTW,PT13H19M,BNA||OWB||STL
c4e0e6c9ebdff0d66ec268b8c1c40452,609.04,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
dead3cd74b957f91993bbaa1cef41d7b,547.65,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
c47b2ea914f5db8103098d2a76b905fd,913.54,PHL,DFW,BNA||MWA||STL||DFW,PT10H2M,BNA||MWA||STL
e224206167d94b630a4c80581baa2dad,647.54,ORD,DFW,BNA||MWA||STL||DFW,PT10H50M,BNA||MWA||STL
dac2a03aef04ecdc7fa13ad12c494998,575.52,PHL,DFW,ORD||UIN||STL||DFW,PT16H7M,ORD||UIN||STL
2e130aeb9ebdedc646ef7666b4d7d179,576.65,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
222faf4ffbe95984dce000769ece1ac8,647.64,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
149c39f84b2d75e7d0323bd2083fa144,458.65,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
bc6f6c37db02833ee5e5b9885d25a9b7,512.55,DFW,CLT,BNA||MWA||STL||CLT,PT11H50M,BNA||MWA||STL
e23257d0797fbb79282f0bfba770e470,512.55,DFW,CLT,BNA||MWA||STL||CLT,PT11H48M,BNA||MWA||STL
a3f14ea5a4508947c944baf8893c163c,585.05,CLT,DFW,BNA||OWB||STL||DFW,PT9H34M,BNA||OWB||STL
599d88041ef201fb8b7a83c30d38c8fd,689.04,CLT,DFW,BNA||MWA||STL||DFW,PT8H53M,BNA||MWA||STL
606894ce82b8987760a30e28662fab0a,446.14,ORD,CLT,BNA||MWA||STL||CLT,PT10H44M,BNA||MWA||STL
4958af53aedb84144ba240577df272a8,647.55,IAD,ORD,BNA||OWB||STL||ORD,PT12H45M,BNA||OWB||STL
fc0cca85cd7eb8f5f8f4ce8bbfbe35aa,503.92,ORD,EWR,UIN||STL||DTW||EWR,PT10H4M,UIN||STL||DTW
6f1aed502ae1410e9bf918734209fb33,775.15,ORD,DFW,STL||OWB||BNA||DFW,PT12H37M,STL||OWB||BNA
daacac7715e4c0a82ac40c51ea0d55c6,606.14,ORD,CLT,STL||OWB||BNA||CLT,PT11H34M,STL||OWB||BNA
dd4de8b818eda40835f29897d1c106b2,555.55,ORD,DFW,BNA||MWA||STL||DFW,PT11H1M,BNA||MWA||STL
5c79308321bfb9d67787a8414cb957c7,524.43,IAD,ORD,CLT||STL||UIN||ORD,PT7H59M,CLT||STL||UIN
da84357bfb5ad23c2c27caea715f6d98,976.54,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
d5508ba1371cd159ea5bd2d851afa752,459.20,LAX,ATL,SFO||AUS||IAH||ATL,PT18H24M,SFO||AUS||IAH
da09841e4440986087af708dc22f87d2,569.28,PHL,DFW,ORD||UIN||STL||DFW,PT16H7M,ORD||UIN||STL
c26d3664d0c1102fe5835d7bd1ae24f2,761.55,DFW,CLT,BNA||MWA||STL||CLT,PT9H53M,BNA||MWA||STL
f8dd61e302a7b4fb2822e1dae952350b,480.64,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
ceafbddb7661060190929e3a70a39dbc,624.91,DTW,CLT,ORD||UIN||STL||CLT,PT10H20M,ORD||UIN||STL
324890e74f8e2245e6f29fd2637053f9,789.65,CLT,ORD,BNA||MWA||STL||ORD,PT11H45M,BNA||MWA||STL
ae9a011357e5d9310d64ec6b6db90ea2,842.55,ATL,ORD,STL||OWB||BNA||ORD,PT7H28M,STL||OWB||BNA
88c37d911143e48dcfb5cbe59e7b9fbb,473.52,PHL,DFW,ORD||UIN||STL||DFW,PT16H7M,ORD||UIN||STL
0a32be2494f48214d476e838f6b814a4,665.24,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
5158ecab27065d98c84c21ea9c27feac,730.54,ORD,DFW,BNA||MWA||STL||DFW,PT9H16M,BNA||MWA||STL
3936cd903f3793fb82684c0fe677524c,951.54,ORD,PHL,STL||MWA||BNA||PHL,PT8H9M,STL||MWA||BNA
2a4b40ed9ef039552ceb9ea2c27fbf2c,435.14,ORD,CLT,STL||MWA||BNA||CLT,PT11H50M,STL||MWA||BNA
9327332fce59aa4864844f31d2db1f79,871.60,PHL,OAK,ORD||DEN||LAX||OAK,PT12H49M,ORD||DEN||LAX
68ce216748dcd00eff5906217c4786e9,747.91,ORD,PHL,UIN||STL||ATL||PHL,PT8H46M,UIN||STL||ATL
c2e0470ac6b99203de4a22dae92d526d,804.93,DTW,DFW,ORD||UIN||STL||DFW,PT8H49M,ORD||UIN||STL
fef6ff55310e4aafd4d379ea767a0c5d,712.25,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
de7b05072ce659249305e84ebd250816,677.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
0ddeea184ed231d40af88bc5c07c7f81,746.50,IAD,BOS,JFK||MVY||ACK||BOS,PT11H43M,JFK||MVY||ACK
52f4374b2662c0891141a10b7211a1d0,610.04,CLT,DFW,BNA||MWA||STL||DFW,PT8H53M,BNA||MWA||STL
d5ed7262a7c2b299fc83c52f6cef1b8d,546.92,ORD,DFW,UIN||STL||ATL||DAL,PT9H43M,UIN||STL||ATL
d768269d8b8c6b56446ae9cccf357d61,573.91,DTW,DFW,ORD||UIN||STL||DFW,PT8H59M,ORD||UIN||STL
f8a518cb3fd9152ffa004cecfcddf24f,527.64,CLT,DFW,STL||MWA||BNA||DFW,PT14H42M,STL||MWA||BNA
fd20b9db1ba9cb601479dac60c8fe68a,359.42,IAD,ORD,CLT||STL||UIN||ORD,PT7H59M,CLT||STL||UIN
934ac9df2e7d39e0259a5d39426d38f4,528.15,ORD,CLT,STL||OWB||BNA||CLT,PT11H50M,STL||OWB||BNA
dbe1cc72c4647902218719cd36db51fb,592.65,CLT,DFW,BNA||OWB||STL||DFW,PT11H34M,BNA||OWB||STL
a639d4c2205598121888a80844ddc0e4,943.15,IAD,ORD,BNA||OWB||STL||ORD,PT12H45M,BNA||OWB||STL
5c96717d2ef3cb71c6999e27581b7608,634.64,CLT,ORD,BNA||OWB||STL||ORD,PT13H19M,BNA||OWB||STL
23ca961e2c546944083eb880a85db92a,707.55,ATL,IAD,STL||MWA||BNA||IAD,PT9H49M,STL||MWA||BNA
dba9810f821c8131eb4c6d13c365f385,756.15,ORD,DFW,STL||OWB||BNA||DFW,PT12H32M,STL||OWB||BNA
d5508ba1371cd159ea5bd2d851afa752,461.20,LAX,ATL,SFO||AUS||IAH||ATL,PT18H24M,SFO||AUS||IAH
466a72e87ca2ad081f2277cee5063938,584.54,DFW,CLT,STL||OWB||BNA||CLT,PT11H11M,STL||OWB||BNA
7e13d0a36f12d15f2d70b5042ff30a51,856.65,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
43c686c4f6534345ee7c801f9cb00755,604.64,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
a74ba0cf14b84a18562e25b768970cd6,553.55,ORD,CLT,BNA||MWA||STL||CLT,PT10H37M,BNA||MWA||STL
9de59d561df967928f1637941fc98b99,647.54,ORD,CLT,BNA||MWA||STL||CLT,PT12H22M,BNA||MWA||STL
1448249de000aeb76e86db0f1cb49952,798.05,CLT,ORD,BNA||OWB||STL||ORD,PT12H10M,BNA||OWB||STL
16741c71ad68c8b72a4ed029c004f631,887.55,DEN,DTW,STL||OWB||BNA||DTW,PT8H31M,STL||OWB||BNA
cd475cf4829f3179762727ecf3729ee3,522.14,ORD,CLT,STL||MWA||BNA||CLT,PT10H20M,STL||MWA||BNA
aba98457165298913c06f52eaa7186af,574.55,ORD,DFW,STL||MWA||BNA||DFW,PT12H32M,STL||MWA||BNA
4c54342635ca102952ff4e79c9f664e1,487.64,CLT,DFW,STL||MWA||BNA||DFW,PT14H42M,STL||MWA||BNA
6c63241d647d7677000b0dd9a1ba58d0,790.55,DTW,ATL,BNA||OWB||STL||ATL,PT9H55M,BNA||OWB||STL
e53582b3538c9b1ecf6db90a04dcd902,559.65,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
e046043cd29dcd1dbb1e08c713fadeb3,815.15,ORD,DFW,BNA||OWB||STL||DFW,PT12H35M,BNA||OWB||STL
236fc56c6f721d0f55372f1e412629b6,543.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
fdc0ab6e3fb4f79d6335b3add0a6967f,414.92,ORD,ATL,UIN||STL||CLT||ATL,PT9H23M,UIN||STL||CLT
e171674317de846ed9a67d7a2a050b4b,841.19,BOS,OAK,ORD||SFO||LAX||OAK,PT19H21M,ORD||SFO||LAX
888893203a7aac50e6fd10c80f121162,657.55,ORD,IAD,STL||MWA||BNA||IAD,PT11H15M,STL||MWA||BNA
b7d6d397b666d1c19ad42757dc79e7e2,715.05,CLT,DFW,STL||MWA||BNA||DFW,PT11H10M,STL||MWA||BNA
159f8e33b186ebf34c830930d613725d,476.64,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
c2d0c0dce9e484fcc83244859a0cf27f,605.66,CLT,DFW,STL||MWA||BNA||DFW,PT14H42M,STL||MWA||BNA
5335786a2fe08a5501b0bc57b14a136c,661.64,CLT,ORD,BNA||OWB||STL||ORD,PT12H45M,BNA||OWB||STL
c159e09e8464d2df79d44d62e6004fe1,461.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
aa670c52b1087b2564c5aa8fba493865,793.15,ATL,DTW,BNA||MWA||STL||DTW,PT13H19M,BNA||MWA||STL
794989be6c0699e467474731c0dba591,611.54,IAD,ORD,BNA||OWB||STL||ORD,PT11H15M,BNA||OWB||STL
8eeb21e6ac38653b60b08deacb3ceb69,720.02,MIA,ORD,CLT||STL||UIN||ORD,PT15H54M,CLT||STL||UIN
97144f763677c9f9a3b4877961390c3b,628.53,DTW,DFW,ORD||UIN||STL||DFW,PT14H48M,ORD||UIN||STL
987e6e37cb16c2c531a06d9aa1b3b656,756.65,CLT,ORD,BNA||MWA||STL||ORD,PT11H45M,BNA||MWA||STL
c65a8d3391378c819adaf261b7ddf2ef,927.55,DEN,IAD,STL||OWB||BNA||IAD,PT9H29M,STL||OWB||BNA
bfda6a2381af4ec97b35d58a91e9de98,998.04,CLT,ORD,BNA||MWA||STL||ORD,PT9H14M,BNA||MWA||STL
09065ab970740b62d39363b24ee6bfbb,647.54,ATL,IAD,STL||OWB||BNA||IAD,PT9H49M,STL||OWB||BNA
b1ff94fb89ccf645d406e6503defcb49,471.26,DTW,CLT,ORD||UIN||STL||CLT,PT14H52M,ORD||UIN||STL
04141c0914007c7f5fc7828cb7d87f2c,561.54,DFW,CLT,STL||OWB||BNA||CLT,PT11H19M,STL||OWB||BNA
00bacb418d2f9e0ef5c9b136283aab38,573.78,MIA,ORD,CLT||STL||UIN||ORD,PT15H54M,CLT||STL||UIN
a91e6222052ef513a92f8195b0dd761f,638.25,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
d95472420878c27903ea1da9eb544db1,578.28,ORD,PHL,UIN||STL||DCA||PHL,PT17H11M,UIN||STL||DCA
4c600928ee7a19926393b2f19c810abb,362.41,EWR,ORD,CLT||STL||UIN||ORD,PT8H19M,CLT||STL||UIN
2e7887bf4d087bdb146d60646608680b,659.27,ORD,PHL,UIN||STL||DCA||PHL,PT17H11M,UIN||STL||DCA
e14793d73d2ab06e7ba5e671667638d6,596.55,ORD,DFW,BNA||MWA||STL||DFW,PT10H50M,BNA||MWA||STL
ec7d28868d5d09c2f7465a87c4736350,450.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
da21d74c4cdcabf3687646b71da96e63,682.56,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
523aef4cfa13bfdbafa0a36ac575a3df,515.04,CLT,ORD,BNA||OWB||STL||ORD,PT12H20M,BNA||OWB||STL
5cad2ba6ecd2676e9c0ad985bf3efa13,587.65,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
4e9f13d63a843506c3b23d79fffd4765,877.55,ATL,ORD,BNA||OWB||STL||ORD,PT7H44M,BNA||OWB||STL
8c282de8e904b1202f81208b7ccf30fc,461.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
dd1f0a710b997e746b2a34bd4f2a25ad,620.91,ORD,DFW,UIN||STL||ATL||DFW,PT9H7M,UIN||STL||ATL
8a29df9a0477bd544037ea135e05c878,680.24,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
ac7b8209c8d4cf2f541b0ce191d61222,312.70,CLT,DEN,ORD||SLN||HYS||DEN,PT17H6M,ORD||SLN||HYS
36071ed3ef85fa9d34a7fb5e75c1067f,420.67,ORD,PHL,UIN||STL||DTW||PHL,PT8H49M,UIN||STL||DTW
236fc56c6f721d0f55372f1e412629b6,539.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
82a1ded932933e0c6a76dfcf5efed74f,601.54,DEN,ORD,STL||OWB||BNA||ORD,PT9H23M,STL||OWB||BNA
4086489843521ed0e81c8beb453280cd,385.67,ORD,MIA,UIN||STL||ATL||MIA,PT10H15M,UIN||STL||ATL
5f1bd41611b1715d25599048b9974f73,827.92,DTW,DFW,ORD||UIN||STL||DFW,PT10H33M,ORD||UIN||STL
64a8b6f637329419546fea5eedeeb17c,628.92,ORD,IAD,UIN||STL||CLT||IAD,PT9H29M,UIN||STL||CLT
3aaadce3e2d4c3155b8c249a886d53d8,671.91,DTW,DFW,ORD||UIN||STL||DFW,PT8H59M,ORD||UIN||STL
8a68ee355b3f5ee50186d0a85523c687,1044.05,CLT,ORD,BNA||OWB||STL||ORD,PT12H20M,BNA||OWB||STL
